Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
14330,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6900,7000,6950,10 Oct 2023
14331,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6900,7200,7100,04 Oct 2023
14332,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,6900,12 Dec 2022
14333,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,6900,10 Dec 2022
14334,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7200,6800,09 Dec 2022
14335,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,7000,08 Dec 2022
14336,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6900,7400,7000,07 Dec 2022
14337,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,06 Dec 2022
14338,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,05 Dec 2022
14339,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,04 Dec 2022
14340,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,03 Dec 2022
14341,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,6900,02 Dec 2022
14342,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6900,7400,7000,01 Dec 2022
14343,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,30 Nov 2022
14344,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,29 Nov 2022
14345,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,28 Nov 2022
14346,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,26 Nov 2022
14347,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,25 Nov 2022
14348,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,24 Nov 2022
14349,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,7000,23 Nov 2022
14350,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,22 Nov 2022
14351,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,21 Nov 2022
14352,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,19 Nov 2022
14353,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,7000,18 Nov 2022
14354,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6900,7200,7000,17 Nov 2022
14355,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,15 Nov 2022
14356,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,14 Nov 2022
14357,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,12 Nov 2022
14358,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,11 Nov 2022
14359,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,10 Nov 2022
14360,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7400,6800,09 Nov 2022
14361,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,08 Nov 2022
14362,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7400,6800,07 Nov 2022
14363,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6900,7400,7000,05 Nov 2022
14364,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,04 Nov 2022
14365,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,03 Nov 2022
14366,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,7000,02 Nov 2022
14367,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,01 Nov 2022
14368,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,7000,29 Oct 2022
14369,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,7400,7200,28 Oct 2022
14370,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,27 Oct 2022
14371,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,26 Oct 2022
14372,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,25 Oct 2022
14373,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7200,6800,22 Oct 2022
14374,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7000,6800,21 Oct 2022
14375,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7000,6800,20 Oct 2022
14376,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6400,7000,6600,19 Oct 2022
14377,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7000,6800,18 Oct 2022
14378,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7200,6800,17 Oct 2022
14379,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7200,6800,15 Oct 2022
14380,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,7000,14 Oct 2022
14381,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7200,6800,12 Oct 2022
14382,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7000,6800,11 Oct 2022
14383,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6400,7200,6800,10 Oct 2022
14384,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6400,7200,6600,08 Oct 2022
14385,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,07 Oct 2022
14386,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6400,6800,6600,06 Oct 2022
14387,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6400,6800,6600,04 Oct 2022
14388,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7400,7000,03 Oct 2022
14389,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6500,7000,6600,02 Oct 2022
14390,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7600,7400,01 Oct 2022
14391,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,7000,30 Sep 2022
14392,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7800,7600,29 Sep 2022
14393,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7800,7600,28 Sep 2022
14394,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,8000,7600,27 Sep 2022
14395,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7800,26 Sep 2022
14396,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7800,7600,24 Sep 2022
14397,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7800,7600,23 Sep 2022
14398,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7600,22 Sep 2022
14399,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7800,7600,21 Sep 2022
14400,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7800,20 Sep 2022
14401,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,8000,7600,19 Sep 2022
14402,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7800,17 Sep 2022
14403,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7800,16 Sep 2022
14404,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7800,15 Sep 2022
14405,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7800,14 Sep 2022
14406,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7800,13 Sep 2022
14407,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,12 Sep 2022
14408,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7800,10 Sep 2022
14409,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,8000,7600,09 Sep 2022
14410,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,8000,7600,08 Sep 2022
14411,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7800,7600,07 Sep 2022
14412,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7600,7500,06 Sep 2022
14413,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7700,05 Sep 2022
14414,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,04 Sep 2022
14415,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,03 Sep 2022
14416,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,02 Sep 2022
14417,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7700,01 Sep 2022
14418,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,31 Aug 2022
14419,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,30 Aug 2022
14420,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,29 Aug 2022
14421,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,27 Aug 2022
14422,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,26 Aug 2022
14423,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,25 Aug 2022
14424,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,24 Aug 2022
14425,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,23 Aug 2022
14426,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8100,7800,22 Aug 2022
14427,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8100,7800,20 Aug 2022
14428,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7800,19 Aug 2022
14429,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8500,8000,18 Aug 2022
14430,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8500,8000,17 Aug 2022
14431,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8500,8000,16 Aug 2022
14432,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8500,8000,15 Aug 2022
14433,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8500,8000,14 Aug 2022
14434,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8200,7800,13 Aug 2022
14435,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8500,8000,12 Aug 2022
14436,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8500,8000,11 Aug 2022
14437,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,8000,7500,10 Aug 2022
14438,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,8700,7500,09 Aug 2022
14439,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,08 Aug 2022
14440,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,06 Aug 2022
14441,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,05 Aug 2022
14442,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,04 Aug 2022
14443,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,03 Aug 2022
14444,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,02 Aug 2022
14445,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,01 Aug 2022
14446,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,30 Jul 2022
14447,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,29 Jul 2022
14448,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,28 Jul 2022
14449,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,27 Jul 2022
14450,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,26 Jul 2022
14451,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,25 Jul 2022
14452,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,23 Jul 2022
14453,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,22 Jul 2022
14454,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,21 Jul 2022
14455,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,20 Jul 2022
14456,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,19 Jul 2022
14457,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8500,8700,8600,18 Jul 2022
14458,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,16 Jul 2022
14459,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,15 Jul 2022
14460,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8500,8700,8600,14 Jul 2022
14461,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,13 Jul 2022
14462,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,12 Jul 2022
14463,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,11 Jul 2022
14464,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8500,8700,8600,09 Jul 2022
14465,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,08 Jul 2022
14466,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,07 Jul 2022
14467,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,06 Jul 2022
14468,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,05 Jul 2022
14469,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,04 Jul 2022
14470,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,02 Jul 2022
14471,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8500,8700,8600,01 Jul 2022
14472,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8500,8700,8600,30 Jun 2022
14473,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,29 Jun 2022
14474,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,28 Jun 2022
14475,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,27 Jun 2022
14476,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,25 Jun 2022
14477,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,24 Jun 2022
14478,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,23 Jun 2022
14479,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,22 Jun 2022
14480,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,21 Jun 2022
14481,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,20 Jun 2022
14482,Kanpur,Rura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8800,8700,18 Jun 2022
14483,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,04 Nov 2023
14484,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,03 Nov 2023
14485,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,02 Nov 2023
14486,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,01 Nov 2023
14487,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,31 Oct 2023
14488,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,30 Oct 2023
14489,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,29 Oct 2023
14490,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,28 Oct 2023
14491,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,27 Oct 2023
14492,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,9300,9400,9350,26 Oct 2023
14493,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8860,8830,25 Oct 2023
14494,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,24 Oct 2023
14495,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,21 Oct 2023
14496,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,20 Oct 2023
14497,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,19 Oct 2023
14498,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,18 Oct 2023
14499,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,17 Oct 2023
14500,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8750,8850,8800,16 Oct 2023
14501,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8750,8850,8800,15 Oct 2023
14502,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8900,8850,14 Oct 2023
14503,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8750,8850,8800,13 Oct 2023
14504,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,12 Oct 2023
14505,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,11 Oct 2023
14506,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,10 Oct 2023
14507,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,09 Oct 2023
14508,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,08 Oct 2023
14509,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,07 Oct 2023
14510,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8750,8850,8800,06 Oct 2023
14511,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8700,8650,05 Oct 2023
14512,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8800,8840,8820,04 Oct 2023
14513,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8750,8850,8800,03 Oct 2023
14514,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8500,8540,8520,02 Oct 2023
14515,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8500,8540,8520,30 Sep 2023
14516,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8450,8550,8500,29 Sep 2023
14517,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,28 Sep 2023
14518,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,27 Sep 2023
14519,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,26 Sep 2023
14520,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,25 Sep 2023
14521,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,24 Sep 2023
14522,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,22 Sep 2023
14523,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8900,8750,21 Sep 2023
14524,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,20 Sep 2023
14525,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,19 Sep 2023
14526,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,18 Sep 2023
14527,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,17 Sep 2023
14528,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,16 Sep 2023
14529,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,15 Sep 2023
14530,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,14 Sep 2023
14531,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,13 Sep 2023
14532,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,12 Sep 2023
14533,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8550,8650,8600,11 Sep 2023
14534,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8550,8650,8600,10 Sep 2023
14535,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8700,8650,09 Sep 2023
14536,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8550,8650,8600,08 Sep 2023
14537,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8640,8620,07 Sep 2023
14538,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8600,8640,8620,06 Sep 2023
14539,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8550,8650,8600,05 Sep 2023
14540,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8850,8800,04 Sep 2023
14541,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8500,8600,8550,03 Sep 2023
14542,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8740,8720,02 Sep 2023
14543,Barabanki,Safdarganj,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8700,8800,8750,01 Sep 2023
