Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
4499,Sultanpur,Sultanpur,Orange,Orange,Medium,2700,2900,2780,13 Jan 2023
4500,Sultanpur,Sultanpur,Orange,Orange,Medium,2850,3100,2970,12 Jan 2023
4501,Sultanpur,Sultanpur,Orange,Orange,Medium,2850,3080,2950,11 Jan 2023
4502,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3120,3050,10 Jan 2023
4503,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3100,3000,09 Jan 2023
4504,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3100,2980,08 Jan 2023
4505,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3100,3000,07 Jan 2023
4506,Sultanpur,Sultanpur,Orange,Orange,Medium,2880,3100,3000,06 Jan 2023
4507,Sultanpur,Sultanpur,Orange,Orange,Medium,2915,3125,3015,05 Jan 2023
4508,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3100,3000,04 Jan 2023
4509,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3120,3015,03 Jan 2023
4510,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3100,3000,02 Jan 2023
4511,Sultanpur,Sultanpur,Orange,Orange,Medium,2940,3140,3030,01 Jan 2023
4512,Sultanpur,Sultanpur,Orange,Orange,Medium,2915,3125,3015,31 Dec 2022
4513,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3100,3000,30 Dec 2022
4514,Sultanpur,Sultanpur,Orange,Orange,Medium,3000,3350,3150,29 Dec 2022
4515,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3500,3370,28 Dec 2022
4516,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3500,3350,27 Dec 2022
4517,Sultanpur,Sultanpur,Orange,Orange,Medium,3150,3450,3300,26 Dec 2022
4518,Sultanpur,Sultanpur,Orange,Orange,Medium,3150,3400,3260,25 Dec 2022
4519,Sultanpur,Sultanpur,Orange,Orange,Medium,3170,3380,3250,24 Dec 2022
4520,Sultanpur,Sultanpur,Orange,Orange,Medium,3170,3350,3240,23 Dec 2022
4521,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3375,3280,22 Dec 2022
4522,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3400,3300,21 Dec 2022
4523,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3400,3280,20 Dec 2022
4524,Sultanpur,Sultanpur,Orange,Orange,Medium,3220,3415,3300,19 Dec 2022
4525,Sultanpur,Sultanpur,Orange,Orange,Medium,3240,3440,3325,18 Dec 2022
4526,Sultanpur,Sultanpur,Orange,Orange,Medium,3240,3425,3315,17 Dec 2022
4527,Sultanpur,Sultanpur,Orange,Orange,Medium,3220,3400,3300,16 Dec 2022
4528,Sultanpur,Sultanpur,Orange,Orange,Medium,3000,3250,3140,15 Dec 2022
4529,Sultanpur,Sultanpur,Orange,Orange,Medium,3120,3325,3215,14 Dec 2022
4530,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3320,3180,13 Dec 2022
4531,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3300,3200,12 Dec 2022
4532,Sultanpur,Sultanpur,Orange,Orange,Medium,3120,3315,3220,11 Dec 2022
4533,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3300,3190,10 Dec 2022
4534,Sultanpur,Sultanpur,Orange,Orange,Medium,3120,3300,3200,09 Dec 2022
4535,Sultanpur,Sultanpur,Orange,Orange,Medium,3650,3870,3760,05 May 2022
4536,Sultanpur,Sultanpur,Orange,Orange,Medium,3650,3850,3750,04 May 2022
4537,Sultanpur,Sultanpur,Orange,Orange,Medium,3650,3850,3760,03 May 2022
4538,Sultanpur,Sultanpur,Orange,Orange,Medium,3650,3860,3750,02 May 2022
4539,Sultanpur,Sultanpur,Orange,Orange,Medium,3650,3880,3760,01 May 2022
4540,Sultanpur,Sultanpur,Orange,Orange,Medium,3650,3880,3750,30 Apr 2022
4541,Sultanpur,Sultanpur,Orange,Orange,Medium,3650,3850,3780,29 Apr 2022
4542,Sultanpur,Sultanpur,Orange,Orange,Medium,3700,3850,3750,28 Apr 2022
4543,Sultanpur,Sultanpur,Orange,Orange,Medium,3700,3850,3760,27 Apr 2022
4544,Sultanpur,Sultanpur,Orange,Orange,Medium,3700,3830,3750,26 Apr 2022
4545,Sultanpur,Sultanpur,Orange,Orange,Medium,3700,3820,3760,25 Apr 2022
4546,Sultanpur,Sultanpur,Orange,Orange,Medium,3700,3800,3750,24 Apr 2022
4547,Sultanpur,Sultanpur,Orange,Orange,Medium,3700,3800,3730,23 Apr 2022
4548,Sultanpur,Sultanpur,Orange,Orange,Medium,3700,3800,3720,22 Apr 2022
4549,Sultanpur,Sultanpur,Orange,Orange,Medium,3600,3800,3700,21 Apr 2022
4550,Sultanpur,Sultanpur,Orange,Orange,Medium,3600,3820,3690,20 Apr 2022
4551,Sultanpur,Sultanpur,Orange,Orange,Medium,3600,3800,3670,19 Apr 2022
4552,Sultanpur,Sultanpur,Orange,Orange,Medium,3600,3800,3680,18 Apr 2022
4553,Sultanpur,Sultanpur,Orange,Orange,Medium,3600,3800,3700,17 Apr 2022
4554,Sultanpur,Sultanpur,Orange,Orange,Medium,3600,3800,3680,16 Apr 2022
4555,Sultanpur,Sultanpur,Orange,Orange,Medium,3600,3800,3700,15 Apr 2022
4556,Sultanpur,Sultanpur,Orange,Orange,Medium,3500,3700,3550,14 Apr 2022
4557,Sultanpur,Sultanpur,Orange,Orange,Medium,3500,3700,3560,13 Apr 2022
4558,Sultanpur,Sultanpur,Orange,Orange,Medium,3500,3700,3550,12 Apr 2022
4559,Sultanpur,Sultanpur,Orange,Orange,Medium,3500,3700,3580,11 Apr 2022
4560,Sultanpur,Sultanpur,Orange,Orange,Medium,3500,3700,3600,10 Apr 2022
4561,Sultanpur,Sultanpur,Orange,Orange,Medium,3500,3720,3610,09 Apr 2022
4562,Sultanpur,Sultanpur,Orange,Orange,Medium,3500,3700,3600,08 Apr 2022
4563,Sultanpur,Sultanpur,Orange,Orange,Medium,3400,3650,3480,07 Apr 2022
4564,Sultanpur,Sultanpur,Orange,Orange,Medium,3400,3650,3500,06 Apr 2022
4565,Sultanpur,Sultanpur,Orange,Orange,Medium,3300,3500,3400,05 Apr 2022
4566,Sultanpur,Sultanpur,Orange,Orange,Medium,3300,3500,3380,04 Apr 2022
4567,Sultanpur,Sultanpur,Orange,Orange,Medium,3300,3500,3400,03 Apr 2022
4568,Sultanpur,Sultanpur,Orange,Orange,Medium,3300,3500,3380,02 Apr 2022
4569,Sultanpur,Sultanpur,Orange,Orange,Medium,3300,3500,3400,01 Apr 2022
4570,Sultanpur,Sultanpur,Orange,Orange,Medium,3220,3480,3370,31 Mar 2022
4571,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3470,3350,30 Mar 2022
4572,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3470,3360,29 Mar 2022
4573,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3470,3350,28 Mar 2022
4574,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3470,3370,27 Mar 2022
4575,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3350,26 Mar 2022
4576,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3320,25 Mar 2022
4577,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3340,24 Mar 2022
4578,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3350,23 Mar 2022
4579,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3330,22 Mar 2022
4580,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3350,21 Mar 2022
4581,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3360,20 Mar 2022
4582,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3350,19 Mar 2022
4583,Sultanpur,Sultanpur,Orange,Orange,Medium,3200,3450,3380,16 Mar 2022
4584,Sultanpur,Sultanpur,Orange,Orange,Medium,3120,3400,3250,15 Mar 2022
4585,Sultanpur,Sultanpur,Orange,Orange,Medium,3120,3400,3220,14 Mar 2022
4586,Sultanpur,Sultanpur,Orange,Orange,Medium,3120,3400,3230,13 Mar 2022
4587,Sultanpur,Sultanpur,Orange,Orange,Medium,3120,3400,3240,12 Mar 2022
4588,Sultanpur,Sultanpur,Orange,Orange,Medium,3120,3400,3230,11 Mar 2022
4589,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3300,3250,10 Mar 2022
4590,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3230,09 Mar 2022
4591,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3240,08 Mar 2022
4592,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3230,07 Mar 2022
4593,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3240,06 Mar 2022
4594,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3320,3220,05 Mar 2022
4595,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3300,3200,04 Mar 2022
4596,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3220,03 Mar 2022
4597,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3200,02 Mar 2022
4598,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3220,01 Mar 2022
4599,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3180,28 Feb 2022
4600,Sultanpur,Sultanpur,Orange,Orange,Medium,3100,3350,3200,25 Feb 2022
4601,Sultanpur,Sultanpur,Orange,Orange,Medium,3050,3250,3140,24 Feb 2022
4602,Sultanpur,Sultanpur,Orange,Orange,Medium,3050,3250,3150,23 Feb 2022
4603,Sultanpur,Sultanpur,Orange,Orange,Medium,3050,3270,3160,22 Feb 2022
4604,Sultanpur,Sultanpur,Orange,Orange,Medium,3050,3280,3170,21 Feb 2022
4605,Sultanpur,Sultanpur,Orange,Orange,Medium,3050,3280,3160,20 Feb 2022
4606,Sultanpur,Sultanpur,Orange,Orange,Medium,3050,3250,3150,19 Feb 2022
4607,Sultanpur,Sultanpur,Orange,Orange,Medium,3050,3280,3150,18 Feb 2022
4608,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3050,17 Feb 2022
4609,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3070,16 Feb 2022
4610,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3080,15 Feb 2022
4611,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3060,14 Feb 2022
4612,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3070,13 Feb 2022
4613,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3080,12 Feb 2022
4614,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3060,11 Feb 2022
4615,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3040,10 Feb 2022
4616,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3050,09 Feb 2022
4617,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3050,08 Feb 2022
4618,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3060,07 Feb 2022
4619,Sultanpur,Sultanpur,Orange,Orange,Medium,2900,3150,3050,06 Feb 2022
